stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
refine,61.89658188912605,0.85,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702764785232391,0.7171281873774086,0.3358913240615585,749,321,58,104
refine,105.92537251772886,0.583,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702770074768701,0.7171974154840199,0.33590895666674003,749,321,58,104
refine,92.61187281287933,0.667,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702782467608026,0.7171916464751356,0.33590460655317705,749,321,58,104
refine,70.79457843841377,0.8,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702787442879933,0.7171685704395985,0.33591351710040834,749,321,58,104
coarse,177.82794100389228,0.15,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702807195845072,0.717220491519557,0.3359154736296722,749,321,58,104
refine,121.15276586285881,0.5,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702814284468434,0.717220491519557,0.33592901186280744,749,321,58,104
refine,105.92537251772886,0.6,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702845796546587,0.7171974154840199,0.33590807110641807,749,321,58,104
refine,80.97171416105618,0.75,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702857803825568,0.7171743394484829,0.33591312181183824,749,321,58,104
refine,92.61187281287933,0.683,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702866621738368,0.717180108457367,0.335899088419568,749,321,58,104
refine,121.15276586285881,0.517,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702880639498936,0.717220491519557,0.33592901186280744,749,321,58,104
refine,70.79457843841377,0.817,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702917882342724,0.7171570324218299,0.33590535434851093,749,321,58,104
coarse,100.0,0.65,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702919211782467,0.7171916464751356,0.3359064958413139,749,321,58,104
refine,61.89658188912605,0.867,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702921669722891,0.7171281873774087,0.33588886518859495,749,321,58,104
refine,105.92537251772886,0.617,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702924236629633,0.7171974154840199,0.33590807110641807,749,321,58,104
coarse,177.82794100389228,0.2,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702932579190715,0.7172147225106726,0.335914432334631,749,321,58,104
refine,121.15276586285881,0.533,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702940500265319,0.7172089535017885,0.33592447718844254,749,321,58,104
refine,92.61187281287933,0.7,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702956996076844,0.7171801084573671,0.33589711012987,749,321,58,104
refine,80.97171416105618,0.767,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6702967557207808,0.7171685704395985,0.3359084933967774,749,321,58,104
refine,105.92537251772886,0.633,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703000814090037,0.7171974154840198,0.335905401443649,749,321,58,104
refine,121.15276586285881,0.55,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703009876051615,0.7171974154840199,0.33590786541308904,749,321,58,104
refine,70.79457843841377,0.833,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703045560962401,0.7171397253951771,0.33589404958137664,749,321,58,104
refine,92.61187281287933,0.717,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703053763642586,0.7171743394484827,0.3358951766743427,749,321,58,104
coarse,177.82794100389228,0.25,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703062348865128,0.7172147225106726,0.3359147214099815,749,321,58,104
refine,80.97171416105618,0.783,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703074776418072,0.7171628014307143,0.3359076081018889,749,321,58,104
refine,121.15276586285881,0.567,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703079895631109,0.7171858774662513,0.33590225037256627,749,321,58,104
refine,61.89658188912605,0.883,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703080645128933,0.7171224183685243,0.3358846097474842,749,321,58,104
refine,105.92537251772886,0.65,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703081053923281,0.7171916464751357,0.3359033274166754,749,321,58,104
refine,121.15276586285881,0.583,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703147009298955,0.7171916464751357,0.33590401730896186,749,321,58,104
refine,92.61187281287933,0.733,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703147649700777,0.7171743394484827,0.3358951766743427,749,321,58,104
refine,105.92537251772886,0.667,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703165162868887,0.7171858774662513,0.33590188349251077,749,321,58,104
coarse,100.0,0.7,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703177593474695,0.7171743394484827,0.33589546632349154,749,321,58,104
refine,138.56918628031275,0.5,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703179672135657,0.7171916464751356,0.3359157701900209,749,321,58,104
refine,70.79457843841377,0.85,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.670319092894215,0.7171281873774086,0.33588904382363105,749,321,58,104
refine,80.97171416105618,0.8,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703196002857794,0.7171570324218299,0.33590535434851093,749,321,58,104
coarse,177.82794100389228,0.3,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703198438750526,0.7172031844929042,0.3359067805530808,749,321,58,104
refine,121.15276586285881,0.6,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703218889600226,0.7171858774662513,0.33590201660471397,749,321,58,104
refine,138.56918628031275,0.517,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703242180547786,0.7171858774662513,0.33591078472265823,749,321,58,104
refine,105.92537251772886,0.683,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703247041219081,0.7171858774662512,0.3359000876492306,749,321,58,104
refine,92.61187281287933,0.75,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703249980570769,0.7171685704395985,0.3358924361004617,749,321,58,104
refine,121.15276586285881,0.617,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.670329463063878,0.7171743394484827,0.33589697868964524,749,321,58,104
refine,138.56918628031275,0.533,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703303241057702,0.717180108457367,0.33590719073175407,749,321,58,104
refine,80.97171416105618,0.817,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703324669850953,0.7171339563862928,0.33589258661266613,749,321,58,104
refine,105.92537251772886,0.7,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703335952952666,0.7171628014307142,0.33589060530539233,749,321,58,104
coarse,177.82794100389228,0.35,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703339143226112,0.7172031844929041,0.33592346037774545,749,321,58,104
refine,70.79457843841377,0.867,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703348540854385,0.7171108803507558,0.3358798406511385,749,321,58,104
refine,92.61187281287933,0.767,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703359588606277,0.7171454944040614,0.33588296557902436,749,321,58,104
refine,121.15276586285881,0.633,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703366906585605,0.7171685704395985,0.3358948159029124,749,321,58,104
refine,138.56918628031275,0.55,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703369972329186,0.7171743394484827,0.33589625982707705,749,321,58,104
refine,105.92537251772886,0.717,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703430795389012,0.7171512634129457,0.3358858640272634,749,321,58,104
refine,138.56918628031275,0.567,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.67034378860622,0.7171685704395985,0.3358948159029124,749,321,58,104
refine,121.15276586285881,0.65,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703447246640392,0.7171743394484827,0.3358965880746751,749,321,58,104
refine,80.97171416105618,0.833,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703452736296183,0.7171108803507558,0.3358810977267282,749,321,58,104
refine,92.61187281287933,0.783,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703466486173043,0.7171454944040614,0.33588582271805123,749,321,58,104
coarse,100.0,0.75,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703468222867466,0.7171397253951771,0.3358809648747765,749,321,58,104
coarse,177.82794100389228,0.4,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703488529558179,0.717180108457367,0.3359131687947877,749,321,58,104
refine,138.56918628031275,0.583,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.67035023276881,0.7171685704395985,0.3358948159029124,749,321,58,104
refine,70.79457843841377,0.883,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703508195150976,0.7170878043152186,0.3358699015768587,749,321,58,104
refine,105.92537251772886,0.733,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703523779090205,0.7171512634129457,0.3358846786185769,749,321,58,104
refine,158.4893192461113,0.5,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703528047513704,0.7171685704395985,0.3359039703445364,749,321,58,104
refine,121.15276586285881,0.667,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703529979647775,0.7171628014307142,0.33589226774170877,749,321,58,104
refine,138.56918628031275,0.6,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703574967756125,0.7171743394484827,0.3358965880746751,749,321,58,104
refine,92.61187281287933,0.8,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703586967725753,0.7171108803507557,0.33586883839957254,749,321,58,104
refine,158.4893192461113,0.517,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703590829144103,0.7171628014307142,0.3359005044777656,749,321,58,104
refine,80.97171416105618,0.85,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703598966685282,0.7170993423329872,0.3358763398699822,749,321,58,104
refine,121.15276586285881,0.683,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703611711402406,0.7171454944040614,0.33588447989257625,749,321,58,104
refine,105.92537251772886,0.75,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703627006707755,0.7171339563862928,0.3358795247305181,749,321,58,104
coarse,177.82794100389228,0.45,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703641393122189,0.7171628014307142,0.3359005044777656,749,321,58,104
refine,138.56918628031275,0.617,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.670364856057522,0.7171570324218298,0.3358902051849529,749,321,58,104
refine,158.4893192461113,0.533,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703649960804912,0.7171685704395985,0.33590227664952826,749,321,58,104
refine,121.15276586285881,0.7,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703701449455396,0.7171339563862928,0.3358819208385022,749,321,58,104
refine,158.4893192461113,0.55,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703715139415732,0.7171628014307141,0.3358995360756472,749,321,58,104
refine,92.61187281287933,0.817,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703715514992534,0.7171051113418715,0.33586675444686315,749,321,58,104
refine,138.56918628031275,0.633,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703720229889567,0.7171512634129457,0.3358874212622221,749,321,58,104
refine,105.92537251772886,0.767,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703733546634637,0.7171224183685243,0.33587681214704757,749,321,58,104
refine,80.97171416105618,0.867,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703757479137177,0.7170820353063344,0.335872704081877,749,321,58,104
refine,158.4893192461113,0.567,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703780930115419,0.7171512634129457,0.3358878225799493,749,321,58,104
refine,121.15276586285881,0.717,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703794142795003,0.71711664935964,0.33587676695044344,749,321,58,104
coarse,100.0,0.8,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703798828442735,0.71711664935964,0.33587338638773484,749,321,58,104
refine,138.56918628031275,0.65,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703800828325097,0.7171454944040615,0.335886242820864,749,321,58,104
coarse,177.82794100389228,0.5,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703815381446275,0.7171570324218299,0.3358983576342891,749,321,58,104
refine,105.92537251772886,0.783,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703841595676727,0.71711664935964,0.33587338638773484,749,321,58,104
refine,92.61187281287933,0.833,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703844855234127,0.7170878043152187,0.335860762705396,749,321,58,104
refine,158.4893192461113,0.583,0.6923701298701299,0.2447058823529412,0.6419753086419753,0.7,0.3543441226575809,0.6703601390665935,0.6703846434501621,0.7171454944040615,0.335885560876824,749,321,58,104
