stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
refine,3.90541029411638,0.25,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5125178012485271,0.709253490250375,0.3408285549528728,893,177,88,74
refine,4.466835921509632,0.138,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5125689669011011,0.7090804199838467,0.34126838524137904,893,177,88,74
refine,3.90541029411638,0.263,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5125777549991138,0.7092188761970694,0.34105362283618124,893,177,88,74
refine,5.108969774506927,0.0,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5125842082122305,0.7090342679127726,0.34137852071411107,893,177,88,74
refine,4.466835921509632,0.15,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5126176363131848,0.7090515749394254,0.34128332916100623,893,177,88,74
refine,5.108969774506927,0.013,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5126304693972302,0.7090342679127727,0.34130380695130247,893,177,88,74
refine,3.90541029411638,0.275,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5126334140204936,0.7092015691704165,0.3411098461660558,893,177,88,74
refine,4.466835921509632,0.163,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5126729978214429,0.7089650398061612,0.3411844818142136,893,177,88,74
refine,5.108969774506927,0.025,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5126733604642245,0.7089823468328141,0.34132050890531745,893,177,88,74
refine,3.90541029411638,0.288,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5126940578321372,0.7091669551171108,0.34108632422945073,893,177,88,74
refine,5.108969774506927,0.038,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5127200312182543,0.7089765778239299,0.34139431511713525,893,177,88,74
coarse,3.1622776601683795,0.45,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5127227858637566,0.7093977154724819,0.34074900430587585,893,177,88,74
refine,4.466835921509632,0.175,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5127236652826394,0.7089304257528557,0.34118049668746003,893,177,88,74
refine,3.90541029411638,0.3,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.512750359200333,0.7091438790815738,0.34107436293977744,893,177,88,74
refine,5.108969774506927,0.05,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5127633028100196,0.7089650398061613,0.34150425612662916,893,177,88,74
refine,4.466835921509632,0.188,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5127772654544261,0.7089708088150456,0.3412619260849273,893,177,88,74
refine,5.108969774506927,0.063,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5128103886004791,0.7089708088150456,0.34150843418290283,893,177,88,74
refine,4.466835921509632,0.2,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5128269939546385,0.7089765778239299,0.3412710682842342,893,177,88,74
refine,5.108969774506927,0.075,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5128548248450676,0.7089246567439714,0.3415011972871891,893,177,88,74
refine,4.466835921509632,0.213,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5128811408578641,0.7089535017883927,0.3412052284120836,893,177,88,74
refine,5.108969774506927,0.088,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5129023474954527,0.7089015807084343,0.3415313226592207,893,177,88,74
refine,4.466835921509632,0.225,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5129313777230942,0.7089881158416984,0.3411829265763757,893,177,88,74
refine,5.108969774506927,0.1,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5129446460596564,0.7088611976462444,0.3414939943015299,893,177,88,74
refine,4.466835921509632,0.238,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5129860795643099,0.7090054228683513,0.34128913560751717,893,177,88,74
refine,5.108969774506927,0.113,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5129925808744994,0.708872735664013,0.34152136463512256,893,177,88,74
coarse,3.1622776601683795,0.5,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5130157337769667,0.7094150224991347,0.34141992985159736,893,177,88,74
refine,4.466835921509632,0.25,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5130368326395988,0.7089765778239298,0.3413114582515495,893,177,88,74
refine,5.108969774506927,0.125,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5130370271379255,0.7088669666551287,0.34155408854544256,893,177,88,74
refine,5.108969774506927,0.138,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5130853939756691,0.7088785046728971,0.34156123733942184,893,177,88,74
refine,4.466835921509632,0.263,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5130928974998393,0.708959270797277,0.34134436828165476,893,177,88,74
refine,5.108969774506927,0.15,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5131302417328533,0.708832352601823,0.341542509163197,893,177,88,74
refine,4.466835921509632,0.275,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5131424332596132,0.7089535017883927,0.34132467018972235,893,177,88,74
refine,5.108969774506927,0.163,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.513179046414794,0.7088092765662859,0.3415223303199942,893,177,88,74
refine,4.466835921509632,0.288,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5131982733210556,0.7089246567439713,0.3414588426136637,893,177,88,74
refine,4.466835921509632,0.3,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5132500851729159,0.7089304257528557,0.34145317556036064,893,177,88,74
refine,5.843414133735177,0.1,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5134296006617607,0.7086996653974847,0.3409396851296842,893,177,88,74
refine,5.843414133735177,0.113,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5134735406902784,0.7086708203530634,0.3410096143717597,893,177,88,74
refine,5.843414133735177,0.125,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5135142635967854,0.7086708203530633,0.34101380733370834,893,177,88,74
refine,5.843414133735177,0.138,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5135585578302515,0.7086535133264106,0.3413544824351029,893,177,88,74
refine,6.6834391756861455,0.0,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5135711121234872,0.7086246682819892,0.34121404032224784,893,177,88,74
refine,5.843414133735177,0.15,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5135996097976862,0.7086650513441791,0.3414059410518369,893,177,88,74
refine,6.6834391756861455,0.013,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5136100696433222,0.7086188992731048,0.3412582534200094,893,177,88,74
refine,5.843414133735177,0.163,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.513644262601906,0.7086362062997577,0.3413467178621026,893,177,88,74
refine,6.6834391756861455,0.025,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5136461577025841,0.7086362062997578,0.3412724672764658,893,177,88,74
coarse,5.623413251903491,0.2,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5136469093541987,0.7086188992731048,0.3413645819966733,893,177,88,74
refine,5.108969774506927,0.288,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5136602061422352,0.7086996653974846,0.3411095775076683,893,177,88,74
refine,6.6834391756861455,0.038,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5136853917127873,0.7086246682819891,0.34127667924920235,893,177,88,74
refine,5.843414133735177,0.175,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.51368564759499,0.7085727472020308,0.34124293066880207,893,177,88,74
refine,5.108969774506927,0.3,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5137075791199439,0.7086938963886005,0.3413804632936713,893,177,88,74
refine,6.6834391756861455,0.05,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.51372554003112,0.7086073612553363,0.3412753949837464,893,177,88,74
refine,5.843414133735177,0.188,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5137306633710141,0.7085842852197992,0.341244458251921,893,177,88,74
refine,6.6834391756861455,0.063,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5137650784763685,0.7085727472020307,0.3412579386967476,893,177,88,74
refine,5.843414133735177,0.2,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5137723856038301,0.7085900542286835,0.34124271220369684,893,177,88,74
refine,6.6834391756861455,0.075,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5138017058862605,0.7085439021576093,0.34114871024307003,893,177,88,74
refine,5.843414133735177,0.213,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5138177689790417,0.7085612091842622,0.34122021371673267,893,177,88,74
coarse,5.623413251903491,0.25,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5138272590917657,0.7085900542286834,0.341230809647657,893,177,88,74
refine,6.6834391756861455,0.088,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.513841971813042,0.7085439021576093,0.3411269111810744,893,177,88,74
refine,5.843414133735177,0.225,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5138598323797573,0.7085785162109149,0.3412381892945026,893,177,88,74
refine,6.6834391756861455,0.1,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5138784335140522,0.7085323641398408,0.34112977234568714,893,177,88,74
refine,5.843414133735177,0.238,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5139094335256987,0.7085727472020307,0.34115626339574373,893,177,88,74
refine,6.6834391756861455,0.113,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5139185283177883,0.7085265951309565,0.3411306163140714,893,177,88,74
refine,6.6834391756861455,0.125,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5139556718534859,0.7085035190954194,0.34111210040909085,893,177,88,74
refine,7.6442227425260025,0.0,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5140069625442816,0.7084573670243453,0.3413410649551334,893,177,88,74
refine,7.6442227425260025,0.013,0.7849025974025974,0.2948207171314741,0.4567901234567901,0.8345794392523365,0.3583535108958838,0.6174363490195354,0.5140424615394072,0.7084458290065766,0.34141570867014237,893,177,88,74
coarse,3.1622776601683795,0.55,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5133174314379759,0.7092823352947965,0.3415534857537645,892,178,88,74
refine,5.843414133735177,0.25,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5139518704516134,0.7085842852197993,0.3411655794499481,892,178,88,74
refine,6.6834391756861455,0.138,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5139960554997715,0.7084862120687665,0.34113807541446756,892,178,88,74
refine,5.843414133735177,0.263,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5139984678342633,0.708538133148725,0.34108190729326915,892,178,88,74
coarse,5.623413251903491,0.3,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5140145843163096,0.7085496711664936,0.3411108431887065,892,178,88,74
refine,6.6834391756861455,0.15,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.514036317490667,0.7084977500865351,0.341223888326946,892,178,88,74
refine,5.843414133735177,0.275,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5140408026940787,0.7085554401753779,0.3411255540613654,892,178,88,74
refine,6.6834391756861455,0.163,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5140725583460541,0.7084977500865351,0.34134913903824504,892,178,88,74
refine,7.6442227425260025,0.025,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5140753335506681,0.7084342909888082,0.3414168448631582,892,178,88,74
refine,5.843414133735177,0.288,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5140873321549235,0.7085900542286835,0.3412513719052071,892,178,88,74
refine,6.6834391756861455,0.175,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5141102420835224,0.7084689050421138,0.34132859552573513,892,178,88,74
refine,7.6442227425260025,0.038,0.7840909090909091,0.29365079365079366,0.4567901234567901,0.8336448598130841,0.357487922705314,0.6170905431402568,0.5141110578054999,0.7084054459443867,0.3413974469600104,892,178,88,74
